,family_product,suma_ventas,porcentaje
0,trench,34714.0,0.32692938865786514
1,shirt,913182.0,8.60016226863417
2,jumpsuit,190260.0,1.7918299673343727
3,top,1166235.0,10.983363933323883
4,dress,543687.0,5.12033354068182
5,sweater,997807.0,9.397143299779295
6,coat,69778.0,0.6571550061003777
7,sweatshirt,77022.0,0.725377524146053
8,cardigan,667366.0,6.285117197414439
9,skirt,738923.0,6.959026463537353
10,short,273393.0,2.5747596460603708
11,tshirt,797982.0,7.515232108658769
12,jacket,1249806.0,11.770418606928954
13,pant,1178764.0,11.101359506017737
14,jeans,1510481.0,14.225402716751764
15,parka,208795.0,1.9663888259727762
